oai_url,mensaje_error
https://revistadelaconstruccion.uc.cl/index.php/index/oai,Error al consultar la configuración de la revista: Error al leer el XML
https://revistaapuntes.uc.cl/index.php/index/oai,Error al consultar la configuración de la revista: Error al leer el XML
https://safer.uct.cl/index.php/index/oai,Error al consultar la configuración de la revista: Error al leer el XML
https://revistasdex.uchile.cl/index.php/index/oai,
https://academiaone.org/index.php/index/oai,
https://esla.letras.uc.cl/index.php/index/oai,Error al consultar la configuración de la revista: Error al leer el XML
https://revistas.uach.cl/index.php/index/oai,
https://revistas.udec.cl/index.php/index/oai,Error al consultar la configuración de la revista: Error al leer el XML
https://revistas.umce.cl/index.php/index/oai,
https://www.revistaproyecciones.cl/index.php/index/oai,Error al consultar la configuración de la revista: Error al leer el XML
https://horizonteenfermeria.uc.cl/index.php/index/oai,Error al consultar la configuración de la revista: Error al leer el XML
https://analesliteraturachilena.letras.uc.cl/index.php/index/oai,Error al consultar la configuración de la revista: Error al leer el XML
https://www.estudiospublicos.cl/index.php/index/oai,
https://cuadernosdearte.uc.cl/index.php/index/oai,Error al consultar la configuración de la revista: Error al leer el XML
https://anales.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://cuadernosms.cl/index.php/index/oai,
https://www.revistas.unam.mx/index.php/index/oai,
https://spdiojs.org/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revistaliteratura.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revistas.ucsc.cl/index.php/index/oai,
https://ediciones.ucsh.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://boletinfilologia.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revistaotorrino-sochiorl.cl/index.php/index/oai,
https://revistareumatologia.cl/index.php/index/oai,
https://blacpma.ms-editions.cl/index.php/index/oai,informe de calidad no disponible por error al recolectar por OAI-PMH
https://cuadernos.info/index.php/index/oai,no carga
https://revistas.ubiobio.cl/index.php/index/oai,informe de calidad no disponible por error al recolectar por OAI-PMH
http://www.autoctonia.cl/index.php/index/oai,
https://revistas.udd.cl/index.php/index/oai,
https://revistahistoria.uc.cl/index.php/index/oai,informe de calidad no disponible por error al recolectar por OAI-PMH
https://revistainclusiones.org/index.php/index/oai,informe de calidad no disponible por error al recolectar por OAI-PMH
https://www.observatorioeconomico.cl/index.php/index/oai,
https://revistasaludpublica.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
http://intushistoria.uai.cl/index.php/index/oai,
https://ojs.uc.cl/index.php/index/oai,informe de calidad no disponible por error al recolectar por OAI-PMH
https://cuhso.uct.cl/index.php/index/oai,
https://actabioethica.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://historia396.cl/index.php/index/oai,
https://cuadernosdehistoria.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://www.neumologia-pediatrica.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://universum.utalca.cl/index.php/index/oai,
https://nuestramerica.cl/index.php/index/oai,
https://lenguasmodernas.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revchilenfermrespir.cl/index.php/index/oai,
https://revistas.uv.cl/index.php/index/oai,
https://tallerdeletras.letras.uc.cl/index.php/index/oai,informe de calidad no disponible por error al recolectar por OAI-PMH
https://www.jotmi.org/index.php/index/oai,
https://revista-avante.com/index.php/index/oai,
https://revistas.ulagos.cl/index.php/index/oai,
https://revistachilenadederecho.uc.cl/index.php/index/oai,informe de calidad no disponible por error al recolectar por OAI-PMH
https://revistamusicalchilena.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://www.chungara.cl/index.php/index/oai,
https://revistas.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revistainvi.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revistateatro.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://teologiayvida.uc.cl/index.php/index/oai,informe de calidad no disponible por error al recolectar por OAI-PMH
https://revistaingenieriaconstruccion.uc.cl/index.php/index/oai,informe de calidad no disponible por error al recolectar por OAI-PMH
https://www.arsmedica.cl/index.php/index/oai,
https://revistaderechovaldivia.cl/index.php/index/oai,
https://www.revistareder.com/index.php/index/oai,
https://redae.uc.cl/index.php/index/oai,informe de calidad no disponible por error al recolectar por OAI-PMH
https://rchdt.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://www.revistas.usach.cl/index.php/index/oai,
https://boletin.scha.cl/index.php/index/oai,
https://revistahospitalclinico.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revistarevueltas.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revistafilosofia.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revistahumanidades.unab.cl/index.php/index/oai,
https://cubo.ufro.cl/index.php/index/oai,
https://comunicacionymedios.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revistapuntogenero.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://pedagogiaderecho.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
http://revistapyr.ucm.cl/index.php/index/oai,
https://rjd.uandes.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
http://www.reto.ubo.cl/index.php/index/oai,informe de calidad no disponible por error al recolectar por OAI-PMH
https://revistaestudiostributarios.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revistaeggp.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://www.ajvs.cl/index.php/index/oai,
https://coloquio2019.cenaltes.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://dearquitectura.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revistalimite.uta.cl/index.php/index/oai,
https://pensamientoeducativo.uc.cl/index.php/index/oai,informe de calidad no disponible por error al recolectar por OAI-PMH
https://revistas.academia.cl/index.php/index/oai,
https://revistaterapiaocupacional.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revistadesociologia.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://gayana.cl/index.php/index/oai,
https://anuariocdh.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revistapropuestascriticas.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revistacaf.ucm.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://resonancias.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://ultimadecada.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://www.politicayestrategia.cl/index.php/index/oai,informe de calidad no disponible por error al recolectar por OAI-PMH
http://rhv.uv.cl/index.php/index/oai,
https://revistanortegrande.uc.cl/index.php/index/oai,informe de calidad no disponible por error al recolectar por OAI-PMH
https://revistalatderechoyreligion.uc.cl/index.php/index/oai,informe de calidad no disponible por error al recolectar por OAI-PMH
https://cuadernosjudaicos.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revistas.uautonoma.cl/index.php/index/oai,
https://enfoqueseducacionales.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revistamad.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revistas.uft.cl/index.php/index/oai,
https://www.revistadisena.uc.cl/index.php/index/oai,informe de calidad no disponible por error al recolectar por OAI-PMH
https://revistaethika.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revistafacso.ucentral.cl/index.php/index/oai,
https://revistaderecho.ucn.cl/index.php/index/oai,
https://revfono.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://haal.cl/index.php/index/oai,
https://revistaurbanismo.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://www.revistaterraaustralis.cl/index.php/index/oai,
https://rhp.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://cuadernosdeinvestigacion.unach.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revistachilenaenfermeria.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://byzantion.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://analesdearquitectura.uc.cl/index.php/index/oai,informe de calidad no disponible por error al recolectar por OAI-PMH
https://rchd.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://teps.cl/index.php/index/oai,
https://revistaestudiospoliticaspublicas.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://historiadelaeducacion.cl/index.php/index/oai,
https://investigacionesgeograficas.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revistaei.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://ojs.umc.cl/index.php/index/oai,
https://revistapolitica.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revistaderechoeconomico.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://adnz.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revistatransformar.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://praxispsi.udp.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://jmh.ucv.cl/index.php/index/oai,informe de calidad no disponible por error al recolectar por OAI-PMH
https://revistapsicologia.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://www.tscuadernosdetrabajosocial.cl/index.php/index/oai,informe de calidad no disponible por error al recolectar por OAI-PMH
https://revistateoriadelarte.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://rej.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://sabereseducativos.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revistaculturayreligion.cl/index.php/index/oai,
https://personaysociedad.uahurtado.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://encrucijadaamericana.uahurtado.cl/index.php/index/oai,
https://rompefilas.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revistas.udla.cl/index.php/index/oai,
https://cintademoebio.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://reinnec.cl/index.php/index/oai,
https://lals.uai.cl/index.php/index/oai,
https://revistatrabajosocial.uc.cl/index.php/index/oai,informe de calidad no disponible por error al recolectar por OAI-PMH
https://www.estudiosconstitucionales.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://gayanabotanica.cl/index.php/index/oai,
https://revistapleyade.cl/index.php/index/oai,
https://litterascripta.unab.cl/index.php/index/oai,
https://revistamutatismutandis.com/index.php/index/oai,
https://reidu.cl/index.php/index/oai,
https://www.sophiaaustral.cl/index.php/index/oai,informe de calidad no disponible por error al recolectar por OAI-PMH
https://www.centraldesociologia.cl/index.php/index/oai,
https://revistanotashistoricasygeograficas.cl/index.php/index/oai,informe de calidad no disponible por error al recolectar por OAI-PMH
https://sisomosamericanos.cl/index.php/index/oai,
https://materiaarquitectura.com/index.php/index/oai,
https://revistaprotestaycarisma.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revistaucmaule.ucm.cl/index.php/index/oai,
https://ojs.revpropulsion.cl/index.php/index/oai,
https://revistacienciasociales.cl/index.php/index/oai,
https://www.pensamientocriticoaymara.com/index.php/index/oai,
https://lajtp.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revistatrabajo.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revista.infor.cl/index.php/index/oai,
https://anuario.filosofiajuridica.cl/index.php/index/oai,
https://fdd.ufro.cl/index.php/index/oai,
https://revistas.upla.cl/index.php/index/oai,
https://textoshibridos.uai.cl/index.php/index/oai,
https://www.analesdelinstitutodelapatagonia.cl/index.php/index/oai,
https://revistaderechopublico.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revistaatemus.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://cuadernosdeteoriasocial.udp.cl/index.php/index/oai,
https://estudiosdeeconomia.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revistasochmedep.cl/index.php/index/oai,
https://rduss.cl/index.php/index/oai,
https://tribunainternacional.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://estudiosdetransporte.org/index.php/index/oai,
https://www.roeupla.cl/index.php/index/oai,
https://www.revistaenfoques.cl/index.php/index/oai,
https://revistas.ugm.cl/index.php/index/oai,informe de calidad no disponible por error al recolectar por OAI-PMH
https://summapsicologica.cl/index.php/index/oai,
https://www.economiaypolitica.cl/index.php/index/oai,
https://revistatrenzar.cl/index.php/index/oai,
https://iace.uv.cl/index.php/index/oai,
https://boletinmnhn.cl/index.php/index/oai,
https://www.revista-sda.cl/index.php/index/oai,
https://boletincientifico.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://grecorromana.unab.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://relatos.unab.cl/index.php/index/oai,
https://revistasteiniana.uc.cl/index.php/index/oai,informe de calidad no disponible por error al recolectar por OAI-PMH
https://www.sochiem.cl/index.php/index/oai,
https://neuma.utalca.cl/index.php/index/oai,
https://revistavincularte.cl/index.php/index/oai,
https://revistas.usm.cl/index.php/index/oai,informe de calidad no disponible por error al recolectar por OAI-PMH
https://revista.celei.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://www.revistacontextoucen.cl/index.php/index/oai,
https://100cs.cl/index.php/index/oai,
https://revistaobservatoriodeldeporte.cl/index.php/index/oai,informe de calidad no disponible por error al recolectar por OAI-PMH
https://estudiosdeadministracion.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://rems.ufro.cl/index.php/index/oai,
https://rocc.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://pragmatikasolutions.com/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revistainclusiva.ucentral.cl/index.php/index/oai,
https://www.projurepucv.cl/index.php/index/oai,
https://boletinanestesia.uchile.cl/index.php/index/oai,La url no corresponde a una revista recolectable por OAI.
https://revistapai.ucm.cl/index.php/index/oai,
https://revistaaisthesis.uc.cl/index.php/index/oai,informe de calidad no disponible por error al recolectar por OAI-PMH
