dominio,url_fuente,fecha_consulta,errores_alta,errores_media,errores_total,palabras_clave_pct,autores_pct,enlaces_pct,referencias_pct,resumenes_pct,titulos_pct,afiliaciones_pct,top_error_1,top_error_1_ocurrencias,top_error_2,top_error_2_ocurrencias,top_error_3,top_error_3_ocurrencias
www.fdd.ufro.cl,https://fdd.ufro.cl/ojs/index.php/index/oai,11/11/2025 19:55,46,10,56,91.0,100.0,100.0,89.0,84.0,100.0,80.0,Artículo sin ejemplar identificado en la importación,46,Articulo con título repetido,4,Autor con apellido 2 de longitud menor de 4 caracteres,2
www.gayanabotanica.cl,https://gayanabotanica.cl/index.php/index/oai,11/11/2025 15:27,63,37,100,77.0,100.0,100.0,0.0,99.0,100.0,99.0,Articulo con resumen repetido para el mismo artículo,45,Ejemplar marcado como no paginado y contiene artículos con página final,18,Autor con apellido 1 de longitud menor de 4 caracteres,12
www.haal.cl,https://haal.cl/index.php/index/oai,11/11/2025 16:04,20,74,94,50.0,100.0,100.0,49.0,54.0,100.0,87.0,Articulo con título repetido,56,Ejemplar marcado como no paginado y contiene artículos con página final,11,Articulo con resumen repetido para el mismo artículo,9
www.historiadelaeducacion.cl,https://historiadelaeducacion.cl/index.php/index/oai,11/11/2025 16:41,60,41,101,97.0,97.0,100.0,0.0,57.0,100.0,41.0,Artículo sin número de página inicial,59,Ejemplar marcado como no paginado y contiene artículos con página final,15,Artículo con un título muy genérico.,10
www.iace.uv.cl,http://iace.uv.cl/index.php/index/oai,11/11/2025 17:54,1988,877,2865,73.0,100.0,100.0,32.0,89.0,100.0,93.0,Artículo sin número de página inicial,669,Artículo sin ejemplar identificado en la importación,592,Artículo con título y subtítulo en mayúsculas,536
www.jcchems.com,https://www.jcchems.com/index.php/index/oai,10/11/2025 18:50,809,152,961,96.0,100.0,100.0,6.0,100.0,100.0,96.0,Artículo con título y subtítulo en mayúsculas,471,Artículo sin número de página inicial,319,Autor con apellido 1 de longitud menor de 4 caracteres,78
www.joralres.com,https://www.joralres.com/index.php/index/oai,10/11/2025 23:14,453,171,624,0.0,100.0,100.0,91.0,70.0,100.0,97.0,Artículo sin ejemplar identificado en la importación,376,Autor con apellido 1 de longitud menor de 4 caracteres,69,Artículo con resumen susceptible de estar en varios idiomas,56
www.jotmi.org,https://www.jotmi.org/index.php/index/oai,10/11/2025 20:24,242,427,669,87.0,100.0,100.0,55.0,100.0,100.0,98.0,Articulo con título repetido,213,Articulo con resumen repetido para el mismo artículo,189,Ejemplar marcado como no paginado y contiene artículos con página final,82
www.lals.uai.cl,https://lals.uai.cl/index.php/index/oai,11/11/2025 15:02,0,25,25,89.0,100.0,100.0,0.0,100.0,100.0,65.0,Ejemplar marcado como no paginado y contiene artículos con página final,16,Autor con apellido 2 de longitud menor de 4 caracteres,5,Autor con varias mayúsculas seguidas en su nombre y/o apellidos,2
www.litterascripta.unab.cl,https://litterascripta.unab.cl/index.php/index/oai,11/11/2025 15:27,36,18,54,61.0,100.0,100.0,81.0,65.0,100.0,95.0,Artículo con autorías duplicadas. Un autor sólo puede encontrarse una vez por artículo,26,Ejemplar marcado como no paginado y contiene artículos con página final,10,Artículo sin ejemplar identificado en la importación,7
www.materiaarquitectura.com,http://materiaarquitectura.com/index.php/index/oai,11/11/2025 16:54,77,118,195,61.0,100.0,100.0,42.0,65.0,100.0,58.0,Articulo con título repetido para la misma revista,47,Artículo con título y subtítulo en mayúsculas,33,Ejemplar marcado como no paginado y contiene artículos con página final,28
www.neuma.utalca.cl,https://neuma.utalca.cl/index.php/index/oai,11/11/2025 18:22,34,142,176,76.0,100.0,100.0,74.0,81.0,100.0,95.0,Artículo con referencias cuyo literal es demasiado corto (menos de 30 caracteres),42,Ejemplar marcado como no paginado y contiene artículos con página final,32,Artículo con un título muy genérico.,27
www.observatorioeconomico.cl,https://www.observatorioeconomico.cl/index.php/index/oai,10/11/2025 19:03,23,217,240,100.0,100.0,100.0,6.0,100.0,100.0,97.0,Ejemplar marcado como no paginado y contiene artículos con página final,202,Artículo sin ejemplar identificado en la importación,17,Autor con apellido 2 de longitud menor de 4 caracteres,12
www.ojs.revpropulsion.cl,http://ojs.revpropulsion.cl/index.php/index/oai,11/11/2025 16:54,7,27,34,100.0,100.0,100.0,97.0,100.0,100.0,97.0,Artículo con referencias cuyo literal es demasiado corto (menos de 30 caracteres),16,Ejemplar marcado como no paginado y contiene artículos con página final,10,Artículo con referencias cuyo literal no tiene entre 10 y 2000 caracteres,5
www.ojs.umc.cl,http://ojs.umc.cl/index.php/index/oai,11/11/2025 16:42,72,64,136,0.0,100.0,100.0,0.0,71.0,100.0,79.0,Artículo con título y subtítulo en mayúsculas,34,Articulo con título repetido para la misma revista,23,Artículo con resumen susceptible de estar en varios idiomas,19
www.projurepucv.cl,https://www.projurepucv.cl/index.php/index/oai,11/11/2025 19:26,1095,166,1261,29.0,100.0,100.0,0.0,53.0,100.0,34.0,Artículo sin número de página inicial,963,Artículo sin ejemplar identificado en la importación,107,Articulo con título repetido,92
www.rae-ear.org,https://www.rae-ear.org/index.php/index/oai,11/11/2025 20:18,74,407,481,27.0,100.0,100.0,0.0,99.0,100.0,93.0,Articulo con título repetido,229,Ejemplar marcado como no paginado y contiene artículos con página final,76,Autor con caracteres raros en su nombre o apellidos,75
www.rduss.cl,https://rduss.cl/index.php/index/oai,11/11/2025 20:08,2,29,31,76.0,100.0,100.0,33.0,80.0,100.0,98.0,Ejemplar marcado como no paginado y contiene artículos con página final,7,Artículo con un título muy genérico.,7,Articulo con título repetido para la misma revista,6
www.reidu.cl,https://reidu.cl/index.php/index/oai,11/11/2025 16:46,56,12,68,100.0,100.0,100.0,1.0,100.0,100.0,100.0,Artículo con autorías duplicadas. Un autor sólo puede encontrarse una vez por artículo,56,Ejemplar marcado como no paginado y contiene artículos con página final,11,Articulo con título repetido,1
www.relatos.unab.cl,https://relatos.unab.cl/index.php/index/oai,11/11/2025 17:59,31,16,47,48.0,100.0,100.0,44.0,100.0,100.0,89.0,Artículo con autorías duplicadas. Un autor sólo puede encontrarse una vez por artículo,25,Articulo con título repetido,10,Articulo con resumen repetido para el mismo artículo,4
www.rems.ufro.cl,https://rems.ufro.cl/index.php/index/oai,11/11/2025 18:26,82,93,175,100.0,100.0,100.0,100.0,97.0,100.0,99.0,Autor con apellido 2 de longitud menor de 4 caracteres,55,Artículo sin número de página inicial,41,Ejemplar marcado como no paginado y contiene artículos con página final,17
www.revista-sda.cl,https://www.revista-sda.cl/index.php/index/oai,11/11/2025 17:59,16,19,35,100.0,100.0,100.0,0.0,100.0,100.0,100.0,Artículo sin número de página inicial,12,Ejemplar marcado como no paginado y contiene artículos con página final,9,Artículo con un título muy genérico.,4
www.revista.infor.cl,https://revista.infor.cl/index.php/index/oai,11/11/2025 17:05,129,176,305,99.0,100.0,100.0,74.0,100.0,100.0,11.0,Artículo sin ejemplar identificado en la importación,121,Autor con apellido 2 de longitud menor de 4 caracteres,88,Ejemplar marcado como no paginado y contiene artículos con página final,60
www.revistacienciasociales.cl,https://revistacienciasociales.cl/index.php/index/oai,11/11/2025 16:57,154,128,282,92.0,100.0,100.0,60.0,100.0,100.0,57.0,Artículo con título y subtítulo en mayúsculas,122,Ejemplar marcado como no paginado y contiene artículos con página final,40,Artículo con referencias cuyo literal es demasiado corto (menos de 30 caracteres),31
www.revistacontextoucen.cl,https://www.revistacontextoucen.cl/index.php/index/oai,11/11/2025 18:23,52,25,77,72.0,100.0,100.0,41.0,97.0,100.0,69.0,Artículo con título y subtítulo en mayúsculas,26,Artículo sin ejemplar identificado en la importación,22,Ejemplar marcado como no paginado y contiene artículos con página final,10
www.revistaculturayreligion.cl,https://revistaculturayreligion.cl/index.php/index/oai,11/11/2025 15:05,123,97,220,85.0,100.0,100.0,33.0,99.0,100.0,96.0,Artículo con título y subtítulo en mayúsculas,59,Artículo con autorías duplicadas. Un autor sólo puede encontrarse una vez por artículo,39,Ejemplar marcado como no paginado y contiene artículos con página final,35
www.revistaderecho.ucn.cl,https://revistaderecho.ucn.cl/index.php/index/oai,11/11/2025 16:03,282,209,491,49.0,99.0,100.0,55.0,87.0,100.0,94.0,Artículo sin ejemplar identificado en la importación,129,Artículo con autorías duplicadas. Un autor sólo puede encontrarse una vez por artículo,114,Artículo con referencias cuyo literal es demasiado corto (menos de 30 caracteres),67
www.revistaenfoques.cl,https://www.revistaenfoques.cl/index.php/index/oai,11/11/2025 20:14,16,63,79,9.0,100.0,100.0,18.0,95.0,100.0,96.0,Ejemplar marcado como no paginado y contiene artículos con página final,40,Artículo con referencias cuyo literal es demasiado corto (menos de 30 caracteres),8,Autor con apellido 2 de longitud menor de 4 caracteres,8
www.revistafacso.ucentral.cl,https://revistafacso.ucentral.cl/index.php/index/oai,11/11/2025 15:59,75,156,231,0.0,100.0,100.0,4.0,92.0,100.0,42.0,Ejemplar marcado como no paginado y contiene artículos con página final,60,Artículo sin número de página inicial,37,Artículo con un título muy genérico.,31
www.revistainclusiva.ucentral.cl,http://revistainclusiva.ucentral.cl/index.php/index/oai,11/11/2025 18:29,28,53,81,94.0,100.0,100.0,0.0,100.0,100.0,97.0,Ejemplar marcado como no paginado y contiene artículos con página final,35,Artículo sin ejemplar identificado en la importación,11,Articulo con resumen repetido para el mismo artículo,8
www.revistamutatismutandis.com,https://revistamutatismutandis.com/index.php/index/oai,11/11/2025 16:45,54,75,129,100.0,100.0,100.0,83.0,100.0,100.0,95.0,Articulo con título repetido,37,Ejemplar marcado como no paginado y contiene artículos con página final,24,Artículo con referencias cuyo literal no tiene entre 10 y 2000 caracteres,20
www.revistapai.ucm.cl,http://revistapai.ucm.cl/index.php/index/oai,11/11/2025 19:33,47,326,373,76.0,99.0,100.0,5.0,100.0,100.0,97.0,Ejemplar marcado como no paginado y contiene artículos con página final,141,Autor con apellido 2 de longitud menor de 4 caracteres,66,Articulo con título repetido para la misma revista,46
www.revistapleyade.cl,https://revistapleyade.cl/index.php/index/oai,11/11/2025 16:43,14,66,80,67.0,100.0,100.0,0.0,75.0,100.0,97.0,Ejemplar marcado como no paginado y contiene artículos con página final,25,Articulo con título repetido,20,Autor con apellido 2 de longitud menor de 4 caracteres,18
www.revistareder.com,https://www.revistareder.com/ojs/index.php/index/oai,10/11/2025 23:15,99,134,233,94.0,100.0,100.0,86.0,100.0,100.0,99.0,Artículo con resumen repetido para la misma revista,98,Articulo con título repetido para la misma revista,50,Artículo con enlace repetido para la misma revista,49
www.revistas.udla.cl,https://revistas.udla.cl/index.php/index/oai,11/11/2025 15:00,59,27,86,0.0,100.0,100.0,47.0,95.0,100.0,98.0,Artículo sin número de página inicial,48,Ejemplar marcado como no paginado y contiene artículos con página final,12,Artículo con referencias cuyo literal no tiene entre 10 y 2000 caracteres,11
www.revistas.upla.cl,http://revistas.upla.cl/index.php/index/oai,11/11/2025 19:59,831,362,1193,36.0,100.0,100.0,34.0,96.0,100.0,49.0,Artículo sin número de página inicial,415,Artículo con resumen susceptible de estar en varios idiomas,273,Artículo con referencias cuyo literal es demasiado corto (menos de 30 caracteres),148
www.revistas.usach.cl,https://www.revistas.usach.cl/ojs/index.php/index/oai,11/11/2025 02:16,965,398,1363,78.0,99.0,100.0,47.0,95.0,100.0,88.0,Artículo sin número de página inicial,335,Artículo con autorías duplicadas. Un autor sólo puede encontrarse una vez por artículo,284,Artículo con título y subtítulo en mayúsculas,215
www.revistasdex.uchile.cl,https://revistasdex.uchile.cl/index.php/index/oai,11/11/2025 17:37,2626,2957,5583,14.0,82.0,100.0,0.0,19.0,100.0,8.0,Artículo sin número de página inicial,1250,Artículo sin autores,1147,Articulo con título repetido para la misma revista,836
www.revistasochmedep.cl,https://revistasochmedep.cl/index.php/index/oai,11/11/2025 20:08,11,160,171,92.0,100.0,100.0,88.0,100.0,100.0,94.0,Autor con apellido 2 de longitud menor de 4 caracteres,135,Ejemplar marcado como no paginado y contiene artículos con página final,15,Autor con apellido 1 de longitud menor de 4 caracteres,8
www.revistaterraaustralis.cl,https://www.revistaterraaustralis.cl/index.php/index/oai,11/11/2025 16:05,91,41,132,89.0,100.0,100.0,81.0,94.0,100.0,84.0,Artículo sin número de página inicial,50,Artículo sin ejemplar identificado en la importación,21,Artículo con referencias cuyo literal es demasiado corto (menos de 30 caracteres),14
www.revistatrenzar.cl,https://revistatrenzar.cl/index.php/index/oai,11/11/2025 20:19,4,12,16,91.0,100.0,100.0,0.0,100.0,100.0,98.0,Ejemplar marcado como no paginado y contiene artículos con página final,7,Artículo sin número de página inicial,4,Autor con apellido 1 de longitud menor de 4 caracteres,2
www.revistaucmaule.ucm.cl,http://revistaucmaule.ucm.cl/index.php/index/oai,11/11/2025 15:35,47,326,373,76.0,99.0,100.0,5.0,100.0,100.0,97.0,Ejemplar marcado como no paginado y contiene artículos con página final,141,Autor con apellido 2 de longitud menor de 4 caracteres,66,Articulo con título repetido para la misma revista,46
www.revistavincularte.cl,https://revistavincularte.cl/index.php/index/oai,11/11/2025 18:22,0,16,16,71.0,100.0,100.0,0.0,100.0,100.0,96.0,Ejemplar marcado como no paginado y contiene artículos con página final,10,Autor con apellido 2 de longitud menor de 4 caracteres,5,Artículo con errores en el orden de sus autorías,1
www.roeupla.cl,http://www.roeupla.cl/roe/index.php/index/oai,11/11/2025 20:10,98,160,258,95.0,100.0,100.0,0.0,100.0,100.0,22.0,Artículo con resumen susceptible de estar en varios idiomas,81,Autor con nombre completo largo,75,"Autor con el caracter ',' en su nombre o apellidos",57
www.sisomosamericanos.cl,https://sisomosamericanos.cl/index.php/index/oai,11/11/2025 16:51,190,120,310,77.0,100.0,100.0,22.0,90.0,100.0,96.0,Artículo con autorías duplicadas. Un autor sólo puede encontrarse una vez por artículo,61,Artículo sin ejemplar identificado en la importación,49,Artículo con título y subtítulo en mayúsculas,38
www.sochiem.cl,https://www.sochiem.cl/revista-rechiem/index.php/index/oai,11/11/2025 18:19,3,30,33,100.0,100.0,100.0,93.0,91.0,100.0,95.0,Ejemplar marcado como no paginado y contiene artículos con página final,18,Artículo con un título muy genérico.,5,Articulo con título repetido para la misma revista,3
www.summapsicologica.cl,https://summapsicologica.cl/index.php/index/oai,11/11/2025 17:39,137,49,186,0.0,100.0,100.0,85.0,99.0,100.0,0.0,Artículo sin número de página inicial,119,Ejemplar marcado como no paginado y contiene artículos con página final,25,Artículo con referencias cuyo literal no tiene entre 10 y 2000 caracteres,10
www.teps.cl,http://teps.cl/index.php/index/oai,11/11/2025 16:40,105,73,178,99.0,99.0,100.0,28.0,100.0,100.0,94.0,Artículo con autorías duplicadas. Un autor sólo puede encontrarse una vez por artículo,105,Ejemplar marcado como no paginado y contiene artículos con página final,46,Autor con apellido 1 de longitud menor de 4 caracteres,13
