oai_url,mensaje_error,pub_2024,pub_2023,crecimiento,region_pkp
https://revistachilenadederecho.uc.cl/index.php/index/oai,,1708,37,1671,Latin America & Caribbean
https://revistasdex.uchile.cl/index.php/index/oai,,1689,160,1529,Latin America & Caribbean
https://revistadelaconstruccion.uc.cl/index.php/index/oai,,958,2681,-1723,Latin America & Caribbean
https://cuhso.uct.cl/index.php/index/oai,,510,40,470,Latin America & Caribbean
https://revistalimite.uta.cl/index.php/index/oai,,321,0,321,Latin America & Caribbean
https://www.revistas.usach.cl/index.php/index/oai,,221,31,190,Latin America & Caribbean
https://revistaapuntes.uc.cl/index.php/index/oai,,214,1018,-804,Latin America & Caribbean
https://academiaone.org/index.php/index/oai,,136,53,83,Latin America & Caribbean
https://revistas.ucsc.cl/index.php/index/oai,,123,15,108,Latin America & Caribbean
https://revistas.userena.cl/index.php/index/oai,,117,13,104,Latin America & Caribbean
https://cuadernosms.cl/index.php/index/oai,,114,72,42,Latin America & Caribbean
https://horizonteenfermeria.uc.cl/index.php/index/oai,,101,83,18,Latin America & Caribbean
https://spdiojs.org/index.php/index/oai,,100,69,31,Latin America & Caribbean
https://revistaaisthesis.uc.cl/index.php/index/oai,,85,6,79,Latin America & Caribbean
https://revistaotorrino-sochiorl.cl/index.php/index/oai,,77,56,21,Latin America & Caribbean
http://www.autoctonia.cl/index.php/index/oai,,75,51,24,Latin America & Caribbean
https://analesliteraturachilena.letras.uc.cl/index.php/index/oai,,74,82,-8,Latin America & Caribbean
https://redae.uc.cl/index.php/index/oai,,72,33,39,Latin America & Caribbean
https://www.estudiospublicos.cl/index.php/index/oai,,71,75,-4,Latin America & Caribbean
https://esla.letras.uc.cl/index.php/index/oai,,68,41,27,Latin America & Caribbean
https://revistas.udec.cl/index.php/index/oai,,64,38,26,Latin America & Caribbean
https://onomazein.letras.uc.cl/index.php/index/oai,,64,74,-10,Latin America & Caribbean
https://www.rexe.cl/index.php/index/oai,,63,66,-3,Latin America & Caribbean
https://blacpma.ms-editions.cl/index.php/index/oai,,61,52,9,Latin America & Caribbean
https://revistas.umce.cl/index.php/index/oai,,57,68,-11,Latin America & Caribbean
https://revistanortegrande.uc.cl/index.php/index/oai,,57,22,35,Latin America & Caribbean
https://www.revistas.unam.mx/index.php/index/oai,,55,69,-14,Latin America & Caribbean
https://revistainclusiva.ucentral.cl/index.php/index/oai,,53,7,46,Latin America & Caribbean
https://ojs.uc.cl/index.php/index/oai,,53,35,18,Latin America & Caribbean
https://cuadernos.info/index.php/index/oai,,52,52,0,Latin America & Caribbean
https://revistahistoria.uc.cl/index.php/index/oai,,50,51,-1,Latin America & Caribbean
https://revistanotashistoricasygeograficas.cl/index.php/index/oai,,49,14,35,Latin America & Caribbean
https://revistas.udd.cl/index.php/index/oai,,49,51,-2,Latin America & Caribbean
https://nuestramerica.cl/index.php/index/oai,,49,78,-29,Latin America & Caribbean
https://revchilenfermrespir.cl/index.php/index/oai,,47,38,9,Latin America & Caribbean
https://revistas.uach.cl/index.php/index/oai,,47,113,-66,Latin America & Caribbean
https://comunicacionymedios.uchile.cl/index.php/index/oai,,46,28,18,Latin America & Caribbean
https://historia396.cl/index.php/index/oai,,45,39,6,Latin America & Caribbean
https://revistacienciapolitica.uc.cl/index.php/index/oai,,45,1,44,Latin America & Caribbean
https://revistamusicalchilena.uchile.cl/index.php/index/oai,,43,36,7,Latin America & Caribbean
https://salud.uda.cl/index.php/index/oai,,42,4,38,Latin America & Caribbean
https://joralres.com/index.php/index/oai,,41,34,7,Latin America & Caribbean
https://revistatrenzar.cl/index.php/index/oai,,41,10,31,Latin America & Caribbean
https://www.arsmedica.cl/index.php/index/oai,,40,34,6,Latin America & Caribbean
https://revistas.ubiobio.cl/index.php/index/oai,,40,50,-10,Latin America & Caribbean
http://rhv.uv.cl/index.php/index/oai,,40,32,8,Latin America & Caribbean
https://actabioethica.uchile.cl/index.php/index/oai,,39,39,0,Latin America & Caribbean
https://revistas.utalca.cl/index.php/index/oai,,39,0,39,Latin America & Caribbean
https://revistainclusiones.org/index.php/index/oai,,38,47,-9,Latin America & Caribbean
https://cuadernosdehistoria.uchile.cl/index.php/index/oai,,38,39,-1,Latin America & Caribbean
http://intushistoria.uai.cl/index.php/index/oai,,38,41,-3,Latin America & Caribbean
https://revistahumanidades.unab.cl/index.php/index/oai,,38,31,7,Latin America & Caribbean
https://materiaarquitectura.com/index.php/index/oai,,37,14,23,Latin America & Caribbean
https://www.jotmi.org/index.php/index/oai,,36,37,-1,Latin America & Caribbean
https://pedagogiaderecho.uchile.cl/index.php/index/oai,,36,29,7,Latin America & Caribbean
https://boletinfilologia.uchile.cl/index.php/index/oai,,36,62,-26,Latin America & Caribbean
https://www.biotaxa.org/index.php/index/oai,,36,95,-59,Latin America & Caribbean
https://www.revistareder.com/index.php/index/oai,,34,33,1,Latin America & Caribbean
https://www.observatorioeconomico.cl/index.php/index/oai,,34,42,-8,Latin America & Caribbean
https://neuma.utalca.cl/index.php/index/oai,,34,8,26,Latin America & Caribbean
https://www.cnps.cl/index.php/index/oai,,34,18,16,Latin America & Caribbean
https://www.revistacontextoucen.cl/index.php/index/oai,,33,7,26,Latin America & Caribbean
https://revistahospitalclinico.uchile.cl/index.php/index/oai,,33,32,1,Latin America & Caribbean
https://reinnec.cl/index.php/index/oai,,32,16,16,Latin America & Caribbean
https://revistas.ugm.cl/index.php/index/oai,,31,10,21,Latin America & Caribbean
https://revistas.ulagos.cl/index.php/index/oai,,31,33,-2,Latin America & Caribbean
https://teologiayvida.uc.cl/index.php/index/oai,,31,35,-4,Latin America & Caribbean
https://revistas.usm.cl/index.php/index/oai,,31,8,23,Latin America & Caribbean
https://rioc.ufro.cl/index.php/index/oai,,31,0,31,Latin America & Caribbean
https://revistas.academia.cl/index.php/index/oai,,30,18,12,Latin America & Caribbean
https://gayana.cl/index.php/index/oai,,30,24,6,Latin America & Caribbean
https://cubo.ufro.cl/index.php/index/oai,,30,30,0,Latin America & Caribbean
https://revistas.cenaltes.cl/index.php/index/oai,,30,26,4,Latin America & Caribbean
https://www.macrohistoria.com/index.php/index/oai,,29,0,29,Latin America & Caribbean
https://revistas.upla.cl/index.php/index/oai,,29,22,7,Latin America & Caribbean
https://www.politicayestrategia.cl/index.php/index/oai,,28,22,6,Latin America & Caribbean
https://www.chungara.cl/index.php/index/oai,,28,36,-8,Latin America & Caribbean
https://analesdearquitectura.uc.cl/index.php/index/oai,,28,19,9,Latin America & Caribbean
https://jmh.ucv.cl/index.php/index/oai,,27,16,11,Latin America & Caribbean
https://revistaderechovaldivia.cl/index.php/index/oai,,27,34,-7,Latin America & Caribbean
https://rduss.cl/index.php/index/oai,,27,12,15,Latin America & Caribbean
https://boletin.scha.cl/index.php/index/oai,,27,32,-5,Latin America & Caribbean
https://revistateatro.uchile.cl/index.php/index/oai,,27,35,-8,Latin America & Caribbean
https://revistafacso.ucentral.cl/index.php/index/oai,,26,20,6,Latin America & Caribbean
https://haal.cl/index.php/index/oai,,26,20,6,Latin America & Caribbean
https://pensamientoeducativo.uc.cl/index.php/index/oai,,26,25,1,Latin America & Caribbean
https://rchd.uc.cl/index.php/index/oai,,26,13,13,Latin America & Caribbean
https://revistas.uchile.cl/index.php/index/oai,,25,0,25,Latin America & Caribbean
https://revistaestudiostributarios.uchile.cl/index.php/index/oai,,25,28,-3,Latin America & Caribbean
https://meridional.uchile.cl/index.php/index/oai,,25,35,-10,Latin America & Caribbean
https://revistaucmaule.ucm.cl/index.php/index/oai,,25,23,2,Latin America & Caribbean
https://revistas.uv.cl/index.php/index/oai,,25,30,-5,Latin America & Caribbean
https://tallerdeletras.letras.uc.cl/index.php/index/oai,,25,38,-13,Latin America & Caribbean
https://enfoqueseducacionales.uchile.cl/index.php/index/oai,,24,21,3,Latin America & Caribbean
https://revistapropuestascriticas.uchile.cl/index.php/index/oai,,24,23,1,Latin America & Caribbean
https://revista.infor.cl/index.php/index/oai,,24,13,11,Latin America & Caribbean
https://rhp.uchile.cl/index.php/index/oai,,24,20,4,Latin America & Caribbean
https://dearquitectura.uchile.cl/index.php/index/oai,,23,25,-2,Latin America & Caribbean
https://revistachilenaenfermeria.uchile.cl/index.php/index/oai,,23,19,4,Latin America & Caribbean
https://anuariocdh.uchile.cl/index.php/index/oai,,23,23,0,Latin America & Caribbean
https://revistafilosofia.uchile.cl/index.php/index/oai,,23,31,-8,Latin America & Caribbean
https://adnz.uchile.cl/index.php/index/oai,,23,17,6,Latin America & Caribbean
https://www.teps.cl/index.php/index/oai,,22,18,4,Latin America & Caribbean
https://revistarevueltas.cl/index.php/index/oai,,22,31,-9,Latin America & Caribbean
https://revistaurbanismo.uchile.cl/index.php/index/oai,,21,20,1,Latin America & Caribbean
https://revistapolitica.uchile.cl/index.php/index/oai,,21,17,4,Latin America & Caribbean
https://byzantion.uchile.cl/index.php/index/oai,,21,19,2,Latin America & Caribbean
https://ultimadecada.uchile.cl/index.php/index/oai,,21,22,-1,Latin America & Caribbean
https://revanacem.cl/index.php/index/oai,,21,0,21,Latin America & Caribbean
https://revistaliteratura.uchile.cl/index.php/index/oai,,20,67,-47,Latin America & Caribbean
https://www.economiaypolitica.cl/index.php/index/oai,,20,20,0,Latin America & Caribbean
https://revistadesociologia.uchile.cl/index.php/index/oai,,20,24,-4,Latin America & Caribbean
https://revistapsicologia.uchile.cl/index.php/index/oai,,20,16,4,Latin America & Caribbean
https://revistaatemus.uchile.cl/index.php/index/oai,,20,11,9,Latin America & Caribbean
https://revistaestudiospoliticaspublicas.uchile.cl/index.php/index/oai,,20,18,2,Latin America & Caribbean
https://www.tscuadernosdetrabajosocial.cl/index.php/index/oai,,20,16,4,Latin America & Caribbean
https://revistatransformar.cl/index.php/index/oai,,20,17,3,Latin America & Caribbean
https://universum.utalca.cl/index.php/index/oai,,20,39,-19,Latin America & Caribbean
https://revistareumatologia.cl/index.php/index/oai,,20,56,-36,Latin America & Caribbean
https://acijournal.cl/index.php/index/oai,,20,0,20,Latin America & Caribbean
https://rchdt.uchile.cl/index.php/index/oai,,19,32,-13,Latin America & Caribbean
https://ojs.umc.cl/index.php/index/oai,,19,17,2,Latin America & Caribbean
https://ajvs.cl/index.php/index/oai,,19,26,-7,Latin America & Caribbean
https://sabereseducativos.uchile.cl/index.php/index/oai,,19,16,3,Latin America & Caribbean
https://www.revistapleyade.cl/index.php/index/oai,,19,15,4,Latin America & Caribbean
https://historiadelaeducacion.cl/index.php/index/oai,,19,18,1,Latin America & Caribbean
https://www.revistadisena.uc.cl/index.php/index/oai,,19,21,-2,Latin America & Caribbean
https://relatos.unab.cl/index.php/index/oai,,19,0,19,Latin America & Caribbean
https://revistasteiniana.uc.cl/index.php/index/oai,,19,9,10,Latin America & Caribbean
https://revistaconserva.cl/index.php/index/oai,,19,0,19,Latin America & Caribbean
https://www.pensamientocriticoaymara.com/index.php/index/oai,,18,14,4,Latin America & Caribbean
https://revistaethika.uchile.cl/index.php/index/oai,,18,20,-2,Latin America & Caribbean
https://revistaeggp.uchile.cl/index.php/index/oai,,18,26,-8,Latin America & Caribbean
https://investigacionesgeograficas.uchile.cl/index.php/index/oai,,18,17,1,Latin America & Caribbean
https://rchd.uchile.cl/index.php/index/oai,,18,18,0,Latin America & Caribbean
https://revistaei.uchile.cl/index.php/index/oai,,18,18,0,Latin America & Caribbean
https://resonancias.uchile.cl/index.php/index/oai,,18,22,-4,Latin America & Caribbean
https://revistainvi.uchile.cl/index.php/index/oai,,18,34,-16,Latin America & Caribbean
https://ried.website/index.php/index/oai,,18,4,14,Latin America & Caribbean
https://revistas.uft.cl/index.php/index/oai,,17,17,0,Latin America & Caribbean
https://safer.uct.cl/index.php/index/oai,,17,702,-685,Latin America & Caribbean
https://revistas.uautonoma.cl/index.php/index/oai,,17,7,10,Latin America & Caribbean
https://lenguasmodernas.uchile.cl/index.php/index/oai,,17,38,-21,Latin America & Caribbean
https://revistaderechoeconomico.uchile.cl/index.php/index/oai,,17,17,0,Latin America & Caribbean
https://revistapuntogenero.uchile.cl/index.php/index/oai,,17,29,-12,Latin America & Caribbean
https://anales.uchile.cl/index.php/index/oai,,17,73,-56,Latin America & Caribbean
https://revistaculturayreligion.cl/index.php/index/oai,,17,15,2,Latin America & Caribbean
http://revistapyr.ucm.cl/index.php/index/oai,,17,29,-12,Latin America & Caribbean
https://revistavincularte.cl/index.php/index/oai,,17,8,9,Latin America & Caribbean
https://revistalatderechoyreligion.uc.cl/index.php/index/oai,,17,22,-5,Latin America & Caribbean
https://www.analesdelinstitutodelapatagonia.cl/index.php/index/oai,,16,12,4,Latin America & Caribbean
https://revistaderecho.ucn.cl/index.php/index/oai,,16,20,-4,Latin America & Caribbean
https://revfono.uchile.cl/index.php/index/oai,,16,19,-3,Latin America & Caribbean
https://revistamutatismutandis.com/index.php/index/oai,,16,14,2,Latin America & Caribbean
https://debatesjuridicosysociales.cl/index.php/index/oai,,16,0,16,Latin America & Caribbean
https://www.jcchems.com/index.php/index/oai,,16,45,-29,Latin America & Caribbean
https://www.sisomosamericanos.cl/index.php/index/oai,,16,14,2,Latin America & Caribbean
https://revistanemesis.uchile.cl/index.php/index/oai,,16,0,16,Latin America & Caribbean
https://journals.publicknowledgeproject.org/index.php/index/oai,,16,16,0,Latin America & Caribbean
https://cuadernosdeinvestigacion.unach.cl/index.php/index/oai,,16,20,-4,Latin America & Caribbean
https://revistapem.unab.cl/index.php/index/oai,,16,0,16,Latin America & Caribbean
https://gayanabotanica.cl/index.php/index/oai,,15,15,0,Latin America & Caribbean
https://revistamad.uchile.cl/index.php/index/oai,,15,21,-6,Latin America & Caribbean
https://rems.ufro.cl/index.php/index/oai,,15,8,7,Latin America & Caribbean
https://rej.uchile.cl/index.php/index/oai,,15,16,-1,Latin America & Caribbean
https://revistapai.ucm.cl/index.php/index/oai,,15,6,9,Latin America & Caribbean
https://cintademoebio.uchile.cl/index.php/index/oai,,15,16,-1,Latin America & Caribbean
https://praxispsy.udp.cl/index.php/index/oai,,15,16,-1,Latin America & Caribbean
https://rjd.uandes.cl/index.php/index/oai,,14,28,-14,Latin America & Caribbean
https://encrucijadaamericana.uahurtado.cl/index.php/index/oai,,14,16,-2,Latin America & Caribbean
https://revistachilenadeneurocirugia.com/index.php/index/oai,,14,29,-15,Latin America & Caribbean
https://litterascripta.unab.cl/index.php/index/oai,,14,15,-1,Latin America & Caribbean
https://textoshibridos.uai.cl/index.php/index/oai,,13,13,0,North America
https://www.revistaterraaustralis.cl/index.php/index/oai,,13,20,-7,Latin America & Caribbean
https://www.reidu.cl/index.php/index/oai,,13,14,-1,Latin America & Caribbean
https://revistas.udla.cl/index.php/index/oai,,13,16,-3,Latin America & Caribbean
https://ojs.revpropulsion.cl/index.php/index/oai,,13,14,-1,Latin America & Caribbean
https://www.revistaenfoques.cl/index.php/index/oai,,13,11,2,Latin America & Caribbean
https://www.projurepucv.cl/index.php/index/oai,,13,7,6,Latin America & Caribbean
https://www.revistaiusnovum.cl/index.php/index/oai,,12,11,1,Latin America & Caribbean
https://revistaderechopublico.uchile.cl/index.php/index/oai,,12,12,0,Latin America & Caribbean
https://cuadernosjudaicos.uchile.cl/index.php/index/oai,,12,21,-9,Latin America & Caribbean
https://revistatrabajo.uchile.cl/index.php/index/oai,,12,13,-1,Latin America & Caribbean
https://cuadernosdeteoriasocial.udp.cl/index.php/index/oai,,12,12,0,Latin America & Caribbean
https://www.centraldesociologia.cl/index.php/index/oai,,12,14,-2,Latin America & Caribbean
https://fdd.ufro.cl/index.php/index/oai,,12,13,-1,Latin America & Caribbean
https://ijppp.cl/index.php/index/oai,,12,0,12,Latin America & Caribbean
https://grecorromana.unab.cl/index.php/index/oai,,12,9,3,Latin America & Caribbean
https://revistasaludpublica.uchile.cl/index.php/index/oai,,11,41,-30,Latin America & Caribbean
https://revistacienciasociales.cl/index.php/index/oai,,11,15,-4,Latin America & Caribbean
https://revistas-new.uam.es/index.php/index/oai,,11,10,1,Latin America & Caribbean
https://lajtp.uchile.cl/index.php/index/oai,,10,13,-3,Latin America & Caribbean
https://www.rae-ear.org/index.php/index/oai,,10,10,0,Latin America & Caribbean
https://personaysociedad.uahurtado.cl/index.php/index/oai,,10,16,-6,Latin America & Caribbean
https://revistasochmedep.cl/index.php/index/oai,,10,12,-2,Latin America & Caribbean
https://rchapsf.uchile.cl/index.php/index/oai,,10,3,7,Latin America & Caribbean
https://revistadeestudiosculturales.cl/index.php/index/oai,,10,0,10,Latin America & Caribbean
https://revistaterapiaocupacional.uchile.cl/index.php/index/oai,,9,24,-15,Latin America & Caribbean
https://www.sophiaaustral.cl/index.php/index/oai,,9,14,-5,Latin America & Caribbean
https://boletinmnhn.cl/index.php/index/oai,,9,9,0,Latin America & Caribbean
https://www.revista-sda.cl/index.php/index/oai,,9,9,0,Latin America & Caribbean
https://historiadelderecho.uchile.cl/index.php/index/oai,,9,1,8,Latin America & Caribbean
https://lals.uai.cl/index.php/index/oai,,9,16,-7,Latin America & Caribbean
https://iace.uv.cl/index.php/index/oai,,9,10,-1,Latin America & Caribbean
https://revista.ispch.gob.cl/index.php/index/oai,,9,8,1,Latin America & Caribbean
https://artexegesis.uc.cl/index.php/index/oai,,9,0,9,Latin America & Caribbean
https://revistaobservatoriodeldeporte.cl/index.php/index/oai,,8,7,1,Latin America & Caribbean
https://capicreview.com/index.php/index/oai,,8,13,-5,Latin America & Caribbean
https://rehabilitacionintegral.cl/index.php/index/oai,,8,4,4,Latin America & Caribbean
https://estudiosdetransporte.org/index.php/index/oai,,8,11,-3,Latin America & Caribbean
https://revistaiej.cl/index.php/index/oai,,8,0,8,Latin America & Caribbean
https://www.sochiem.cl/index.php/index/oai,,7,8,-1,Latin America & Caribbean
https://www.gestionytendencias.cl/index.php/index/oai,,7,0,7,Latin America & Caribbean
https://nuevasdimensiones.uahurtado.cl/index.php/index/oai,,7,0,7,Latin America & Caribbean
https://estudiosdeeconomia.uchile.cl/index.php/index/oai,,7,11,-4,Latin America & Caribbean
https://ducere.cl/index.php/index/oai,,7,5,2,Latin America & Caribbean
https://rocc.uchile.cl/index.php/index/oai,,7,7,0,Latin America & Caribbean
https://revistacis.org/index.php/index/oai,,7,5,2,Latin America & Caribbean
https://revistanothofagus.ulagos.cl/index.php/index/oai,,7,0,7,Latin America & Caribbean
https://fenoacontecial.com/index.php/index/oai,,7,0,7,Latin America & Caribbean
https://100cs.cl/index.php/index/oai,,6,7,-1,Latin America & Caribbean
https://revistadepedagogia.uchile.cl/index.php/index/oai,,6,0,6,Latin America & Caribbean
https://www.revistaestudioshemisfericosypolares.cl/index.php/index/oai,,6,9,-3,Latin America & Caribbean
https://anuario.filosofiajuridica.cl/index.php/index/oai,,6,13,-7,Latin America & Caribbean
https://cuenfer.ucm.cl/index.php/index/oai,,6,7,-1,Latin America & Caribbean
