"context_name","dominio","issn","record_count_2023","record_count_2024","record_count_2025","crecimiento_2023_2024","total_historico","activa_2024","region_pkp"
"Latin American Legal Studies","lals.uai.cl","0719-9104 0719-9112",16,9,13,-7,115,TRUE,"Latin America & Caribbean"
"Revista de Investigación Aplicada en Ciencias Empresariales","iace.uv.cl","0719-3084 0719-9910",10,9,0,-1,95,TRUE,"Latin America & Caribbean"
"Revista del Instituto de Salud Pública de Chile","revista.ispch.gob.cl","0719-9317",8,9,0,1,102,TRUE,"Latin America & Caribbean"
"Artexégesis: Revista de prácticas artísticas e investigación","artexegesis.uc.cl","2810-773X",0,9,16,9,25,TRUE,"Latin America & Caribbean"
"Revista Observatorio del Deporte","revistaobservatoriodeldeporte.cl","0719-5729",7,8,5,1,264,TRUE,"Latin America & Caribbean"
"CAPIC REVIEW","capicreview.com","0718-4654 0718-4662",13,8,5,-5,104,TRUE,"Latin America & Caribbean"
"Cuadernos de Filosofía","revistas.udec.cl","3087-2464",10,8,10,-2,153,TRUE,"Latin America & Caribbean"
"Rehabilitacion Integral","rehabilitacionintegral.cl","0718-7157 0718-7947",4,8,8,4,58,TRUE,"Latin America & Caribbean"
"Estudios de Transporte","estudiosdetransporte.org","2735-6299",11,8,0,-3,143,TRUE,"Latin America & Caribbean"
"Convergencia Educativa","revistaucmaule.ucm.cl","0719-3351",14,8,14,-6,118,TRUE,"Latin America & Caribbean"
"Benessere. Revista de Enfermería","revistas.uv.cl","0719-7764",12,8,5,-4,82,TRUE,"Latin America & Caribbean"
"Revista de Estudios Judiciales","revistaiej.cl","0719-8779 2810-7004",0,8,9,8,17,TRUE,"Latin America & Caribbean"
"Revista de Derecho Aplicado LLM UC","onomazein.letras.uc.cl","2452-4344",22,8,7,-14,101,TRUE,"Latin America & Caribbean"
"Palimpsesto","www.revistas.usach.cl","0718-5898",18,7,19,-11,200,TRUE,"Latin America & Caribbean"
"Revista Chilena de Educación Matemática","www.sochiem.cl","2452-5448",8,7,8,-1,62,TRUE,"Latin America & Caribbean"
"GESTIÓN Y TENDENCIAS","www.gestionytendencias.cl","0719-6768",0,7,0,7,98,TRUE,"Latin America & Caribbean"
"Nuevas Dimensiones","nuevasdimensiones.uahurtado.cl","0719-384X",0,7,1,7,60,TRUE,"Latin America & Caribbean"
"Estudios de Economía","estudiosdeeconomia.uchile.cl","0304-2758 0718-5286",11,7,19,-4,635,TRUE,"Latin America & Caribbean"
"Ducere: Revista de Investigación Educativa","ducere.cl","2735-668X",5,7,8,2,38,TRUE,"Latin America & Caribbean"
"Perfiles Económicos","revistas.uv.cl","0719-7586",25,7,10,-18,136,TRUE,"Latin America & Caribbean"
"Revista Odontológica Científica Chilena","rocc.uchile.cl","2735-7600",7,7,0,0,29,TRUE,"Latin America & Caribbean"
"Revista CIS","revistacis.org","0719-2177",5,7,0,2,20,TRUE,"Latin America & Caribbean"
"Revista Nothofagus","revistanothofagus.ulagos.cl","2810-7217",0,7,96,7,103,TRUE,"Latin America & Caribbean"
"Revista Universidad y Territorio","www.revistas.usach.cl","2810-6784",0,7,6,7,13,TRUE,"Latin America & Caribbean"
"Invisto","fenoacontecial.com","2810-7969",0,7,7,7,14,TRUE,"Latin America & Caribbean"
"Congreso de Docencia en Educación Superior CODES","revistas.userena.cl","2810-7233",127,7,0,-120,135,TRUE,"Latin America & Caribbean"
"REVISTA DE HUMANIDADES Y CIENCIAS SOCIALES Y MULTIDISCIPLINARIA","100cs.cl","0719-5737",7,6,0,-1,157,TRUE,"Latin America & Caribbean"
"Revista Chilena de Pedagogía","revistadepedagogia.uchile.cl","2452-5855",0,6,8,6,45,TRUE,"Latin America & Caribbean"
"Revista Estudios Hemisféricos y Polares","www.revistaestudioshemisfericosypolares.cl","0718-9230",9,6,2,-3,200,TRUE,"Latin America & Caribbean"
"Cuadernos de Sociología","revistaucmaule.ucm.cl","0719-9090",2,6,0,4,85,TRUE,"Latin America & Caribbean"
"Revista Universitaria Ruta","revistas.userena.cl","0719-5990",12,6,0,-6,140,TRUE,"Latin America & Caribbean"
"Boletín Micológico","revistas.uv.cl","0719-3114",9,6,4,-3,576,TRUE,"Latin America & Caribbean"
"Panambí. Revista de Investigaciones Artísticas","revistas.uv.cl","0719-630X",7,6,8,-1,173,TRUE,"Latin America & Caribbean"
"Applied Sciences in Dentistry","revistas.uv.cl","0719-5761",10,6,7,-4,115,TRUE,"Latin America & Caribbean"
"Filosofía Juridica","anuario.filosofiajuridica.cl","Sin ISSN",13,6,6,-7,66,TRUE,"Latin America & Caribbean"
"Revista Chilena de Estudiantes de Medicina","revistachilenaenfermeria.uchile.cl","0718-6711 0718-672X",2,6,0,4,222,TRUE,"Latin America & Caribbean"
"Revista Economía, Gestión y Territorio","revistas.uach.cl","2810-7349 2810-7357",0,6,5,6,11,TRUE,"Latin America & Caribbean"
"Cuadernos de Enfermería","cuenfer.ucm.cl","2735-7325",7,6,10,-1,31,TRUE,"Latin America & Caribbean"
"Tiempo y Espacio","revistas.ubiobio.cl","0716-9671 0719-0867",13,5,0,-8,376,FALSE,"Latin America & Caribbean"
"European Journal of Health Research","revistas.uautonoma.cl","2444-9067 2445-0308",10,5,2,-5,132,FALSE,"Europe & Central Asia"
"Revista de Estudiantes de Terapia Ocupacional","reto.ubo.cl","0719-8264",28,5,0,-23,127,FALSE,"Latin America & Caribbean"
"Revista Chilena de Medicina Familiar","www.revistachilenademedicinafamiliar.cl","0717-5965 0719-7950",3,5,6,2,317,FALSE,"Latin America & Caribbean"
"Boletín de Políticas y Gestión Educativa","revistas.umce.cl","0719-6512",0,5,0,5,50,FALSE,"Latin America & Caribbean"
"Revista Trilogía","revistas.utem.cl","2452-5995",0,5,0,5,5,FALSE,"Latin America & Caribbean"
"Culturas Científicas","www.revistas.usach.cl","0719-9856",5,4,1,-1,44,FALSE,"Latin America & Caribbean"
"SciComm Report","revistas.uautonoma.cl","2735-623X",5,4,7,-1,39,FALSE,"Latin America & Caribbean"
"Cuaderno de trabajo","www.politicayestrategia.cl","0719-4110",6,4,0,-2,75,FALSE,"Latin America & Caribbean"
"Cuidados de Enfermería y Educación en Salud","revistas.userena.cl","0719-4331",8,3,3,-5,51,FALSE,"Latin America & Caribbean"
"Agro Sur","revistas.uach.cl","0304-8802 0719-4196",21,3,1,-18,594,FALSE,"Latin America & Caribbean"
"Revista Perspectivas Educacionales (REPED)","revistas.umce.cl","0718-5030 2810-6962",103,3,6,-100,172,FALSE,"Latin America & Caribbean"
"Revista Ingeniería Industrial","revistas.ubiobio.cl","0717-9103 0718-8307",2,2,1,0,255,FALSE,"Latin America & Caribbean"
"Revista Tribuna Internacional","tribunainternacional.uchile.cl","0719-210X 0719-482X",11,2,4,-9,211,FALSE,"Latin America & Caribbean"
"Revista Ciencias de la Documentación","cienciasdeladocumentacion.cl","0719-5753",0,2,0,2,167,FALSE,"Latin America & Caribbean"
"Revista Latinoamericana sobre Estudios Asiáticos","revistalea.uchile.cl","2810-6865",4,2,2,-2,8,FALSE,"Latin America & Caribbean"
"Revista Latinoamericana de Estudios Constitucionales. ISSN 2735-6868","estudiosconstitucionales.org","2735-6868",0,1,0,1,5,FALSE,"Latin America & Caribbean"
"Balance Estratégico","www.publicacionesanepe.cl","0719-8655 0719-9422",0,1,0,1,10,FALSE,"Latin America & Caribbean"
"Mirador Mundial","www.politicayestrategia.cl","2452-4247 2452-4255",8,1,0,-7,48,FALSE,"Latin America & Caribbean"
"Atacama Journal of Health Sciences","revistas.uda.cl","Sin ISSN",4,1,0,-3,9,FALSE,"Latin America & Caribbean"
"Avances en Ciencias Sociales","nuestramerica.cl","2810-6903",3,1,0,-2,11,FALSE,"Latin America & Caribbean"
"Polyphōnía. Revista de Educación Inclusiva / Polyphōnía. Journal of Inclusive Education","revista.celei.cl","0719-7438",7,0,0,-7,131,FALSE,"Latin America & Caribbean"
"SALUD Y BIENESTAR COLECTIVO","revistasaludybienestarcolectivo.com","0719-8736",1,0,0,-1,88,FALSE,"Latin America & Caribbean"
"Praxis Arqueológica","praxis.uahurtado.cl","2452-5081",4,0,0,-4,23,FALSE,"Latin America & Caribbean"
"Cogency","cogency.udp.cl","0718-8285 0719-9430",0,0,0,0,162,FALSE,"Latin America & Caribbean"
"Boletín de Anestesia","boletinanestesia.uchile.cl","2735-6310",6,0,0,-6,20,FALSE,"Latin America & Caribbean"
"Salud & Sociedad","revistas.ucn.cl","0718-7475",0,0,0,0,214,FALSE,"Latin America & Caribbean"
"Revista Transformación Socio-Espacial","revistas.ubiobio.cl","2452-5413",0,0,0,0,15,FALSE,"Latin America & Caribbean"
"Horizontes Educacionales","revistas.ubiobio.cl","Sin ISSN",0,0,0,0,91,FALSE,"Latin America & Caribbean"
"Revista de Geografía Espacios","revistas.academia.cl","0719-0573 0719-7209",0,0,0,0,190,FALSE,"Latin America & Caribbean"
"Proyectos de Innovación Docente (CID). CIEDU INACAP","ojs.inacap.cl","Sin ISSN",0,0,0,0,45,FALSE,"Latin America & Caribbean"
"Summa Psicológica","summapsicologica.cl","0718-0446 0719-448X",10,0,6,-10,337,FALSE,"Latin America & Caribbean"
"Estudios Constitucionales","www.estudiosconstitucionales.cl","0718-0195 0718-5200",15,0,0,-15,501,FALSE,"Latin America & Caribbean"
"Educación y Tecnologí­a","revistas.umce.cl","0719-2495",3,0,0,-3,88,FALSE,"Latin America & Caribbean"
"Revista Horizonte Ciencias de la Actividad Física","revistahorizonte.ulagos.cl","0718-8188",0,0,0,0,161,FALSE,"Latin America & Caribbean"
"Acto & Forma","actoyforma.cl","0719-7543",0,0,0,0,193,FALSE,"Latin America & Caribbean"
"Estudios de Administración","estudiosdeadministracion.uchile.cl","0717-0653 0719-0816",7,0,0,-7,205,FALSE,"Latin America & Caribbean"
"Acta Literaria","revistas.udec.cl","0716-0909 0717-6848",20,0,29,-20,480,FALSE,"Latin America & Caribbean"
"Alzaprima","revistas.udec.cl","0718-8595 2452-6150",2,0,0,-2,124,FALSE,"Latin America & Caribbean"
"Revista Geográfica del Sur","revistas.udec.cl","0718-7653 0718-9249",6,0,67,-6,91,FALSE,"Latin America & Caribbean"
"Sociedad Hoy","revistas.udec.cl","0717-3512 0719-9554",0,0,0,0,63,FALSE,"Latin America & Caribbean"
"Territorios y Regionalismos","revistas.udec.cl","2452-5650",0,0,8,0,62,FALSE,"Latin America & Caribbean"
"Medical Plant Communications","mpc.ms-editions.cl","2452-4433",4,0,0,-4,63,FALSE,"Latin America & Caribbean"
"REVISTA ESPACIO Y SOCIEDAD","espacioysociedad.cl","0719-8922",0,0,0,0,50,FALSE,"Latin America & Caribbean"
"Revista Bricolaje","revistabricolaje.uchile.cl","0719-692X 0719-9716",0,0,0,0,77,FALSE,"Latin America & Caribbean"
"Contacto Científico","contactocientifico.alemana.cl","0719-045X",0,0,0,0,596,FALSE,"Latin America & Caribbean"
"Auca: Arquitectura Urbanismo Construcción Arte","revistaauca.uchile.cl","2735-6388",0,0,0,0,1056,FALSE,"Latin America & Caribbean"
"Neumología Pediátrica","www.neumologia-pediatrica.cl","0718-333X",39,0,0,-39,372,FALSE,"Latin America & Caribbean"
"Revista de Teoría del Arte","revistateoriadelarte.uchile.cl","0719-7276",16,0,10,-16,416,FALSE,"Latin America & Caribbean"
"Revista Pensamiento Académico","www.revistapensamientoacademico.cl","0719-9511",0,0,0,0,65,FALSE,"Latin America & Caribbean"
"Clio","revistasdex.uchile.cl","Sin ISSN",0,0,0,0,285,FALSE,"Latin America & Caribbean"
"Revista Arte en la Chile","revistasdex.uchile.cl","Sin ISSN",0,0,0,0,28,FALSE,"Latin America & Caribbean"
"El Paracaídas","revistasdex.uchile.cl","Sin ISSN",0,0,0,0,173,FALSE,"Latin America & Caribbean"
"Noticias","revistasdex.uchile.cl","Sin ISSN",0,0,0,0,1067,FALSE,"Latin America & Caribbean"
"Antumapu","revistasdex.uchile.cl","Sin ISSN",0,0,0,0,149,FALSE,"Latin America & Caribbean"
"Rompefilas","rompefilas.cl","0716-7598",16,0,0,-16,37,FALSE,"Latin America & Caribbean"
"Revista Protesta y Carisma","revistaprotestaycarisma.cl","2452-5308",14,0,0,-14,61,FALSE,"Latin America & Caribbean"
"Mirada FEN","revistasdex.uchile.cl","Sin ISSN",0,0,0,0,67,FALSE,"Latin America & Caribbean"
"Tierra Nueva (Antofagasta)","revistas.ucn.cl","0718-0845 2735-6213",0,0,0,0,10,FALSE,"Latin America & Caribbean"
"Logos: Revista de Lingüística, Filosofía y Literatura","revistas.userena.cl","0719-3262",0,0,0,0,366,FALSE,"Latin America & Caribbean"
"Modelamiento Matemático de Sistemas Biológicos","revistas.utem.cloud","2735-6817",0,0,0,0,6,FALSE,"Latin America & Caribbean"
"Nuestra Historia","revistasdex.uchile.cl","Sin ISSN",0,0,0,0,66,FALSE,"Latin America & Caribbean"
"Boletín de Cambio Climático","revistasdex.uchile.cl","Sin ISSN",0,0,0,0,44,FALSE,"Latin America & Caribbean"
"Boletín de Jurisprudencia Ambiental","revistasdex.uchile.cl","Sin ISSN",0,0,0,0,47,FALSE,"Latin America & Caribbean"
"Dinámica","revistasdex.uchile.cl","0719-8531",0,0,0,0,102,FALSE,"Latin America & Caribbean"
"Beauchef Magazine","revistasdex.uchile.cl","Sin ISSN",0,0,24,0,343,FALSE,"Latin America & Caribbean"
"Journal of Mining Engineering and Research","j-miner.cl","0719-9961",0,0,0,0,31,FALSE,"Latin America & Caribbean"
"Técnica y Creación","revistasdex.uchile.cl","Sin ISSN",0,0,0,0,205,FALSE,"Latin America & Caribbean"
"Boletín Informativo","revistasdex.uchile.cl","Sin ISSN",0,0,0,0,206,FALSE,"Latin America & Caribbean"
"Revista de Psiquiatría Clínica","revistapsiquiatriaclinica.uchile.cl","0716-1220",0,0,0,0,29,FALSE,"Latin America & Caribbean"
"Europa del Este Unida","europadelesteunida.com","0719-7284",0,0,0,0,92,FALSE,"Latin America & Caribbean"
"Revista Cognición & Lenguaje","revistas.uv.cl","2452-431X",0,0,5,0,5,FALSE,"Latin America & Caribbean"
"Revista Andamio","revista-andamio.cl","0719-4080 0719-4099",0,0,0,0,108,FALSE,"Latin America & Caribbean"
"Gestión Turística","revistas.uach.cl","0717-1811 0718-6428",5,0,0,-5,238,FALSE,"Latin America & Caribbean"
"Cuadernos de descolonización y liberación","ediciones.nuestramerica.cl","2452-4522",0,0,0,0,15,FALSE,"Latin America & Caribbean"
"Revista F@ro","revistafaro.cl","0718-2023 0718-4018",13,0,0,-13,396,FALSE,"Latin America & Caribbean"
"Pragmatika review","pragmatikasolutions.com","2452-5006",7,0,0,-7,134,FALSE,"Latin America & Caribbean"
"Revista Nordestina de História do Brasil","rnhb.com.br","2596-0334 2674-7332",0,0,0,0,62,FALSE,"Latin America & Caribbean"
"Acta Entomológica Chilena","revistas.umce.cl","0716-5072",13,0,0,-13,249,FALSE,"Latin America & Caribbean"
"Iter","revistas.umce.cl","0718-1329",0,0,0,0,207,FALSE,"Latin America & Caribbean"
"Revista de Orientación Educacional","www.roeupla.cl","0716-5714 0719-5117",11,0,0,-11,118,FALSE,"Latin America & Caribbean"
"Revista Mahpat","revistamahpat.com","0719-7365",0,0,0,0,25,FALSE,"Latin America & Caribbean"
"Planificación vivienda ciudad región","revistasdex.uchile.cl","Sin ISSN",0,0,0,0,144,FALSE,"Latin America & Caribbean"
"Lenguas Radicales","ojs3.lenguasradicales.cl","2735-6280",5,0,0,-5,32,FALSE,"Latin America & Caribbean"
"Revista Estudiantil de Ensayos Monográficos","revistasdex.uchile.cl","Sin ISSN",10,0,12,-10,30,FALSE,"Latin America & Caribbean"
"Comunicaciones: una revista de geología andina","revistasdex.uchile.cl","Sin ISSN",347,0,0,-347,351,FALSE,"Latin America & Caribbean"
"Revista Boletín Científico Tecnológico","boletincientifico.cl","0718-1191 2452-607X",9,0,0,-9,44,FALSE,"Latin America & Caribbean"
"Public Finance Quarterly","journals.lib.uni-corvinus.hu","0031-496X 2064-8278",0,0,0,0,284,FALSE,"0,0,45,1,64,0,""East Asia & Pacific"""
"Revista LIDER","revistas.ulagos.cl","Sin ISSN",0,0,0,0,319,FALSE,"Latin America & Caribbean"
"Revista horizonte","revistas.ulagos.cl","0718-817X",0,0,0,0,157,FALSE,"Latin America & Caribbean"
"Revista de Estudios Históricos","revistasdex.uchile.cl","Sin ISSN",24,0,0,-24,24,FALSE,"Latin America & Caribbean"
"EMERGENCIAS: Cuaderno del Magíster en Comunicación Política","revistasdex.uchile.cl","Sin ISSN",8,0,0,-8,8,FALSE,"Latin America & Caribbean"
"Nutrición y Vida","revistasdex.uchile.cl","Sin ISSN",11,0,0,-11,11,FALSE,"Latin America & Caribbean"
"Cuadernos de Psicología Integral de la Persona","revistas.uft.cl","2810-7020",5,0,10,-5,15,FALSE,"Latin America & Caribbean"
"Limes: Revista de Estudios Clásicos","revistas.umce.cl","0716-5919",25,0,16,-25,41,FALSE,"Latin America & Caribbean"
"Aporía · Revista Internacional de Investigaciones Filosóficas","revistadelaconstruccion.uc.cl","0718-9788 0719-9589",25,0,0,-25,129,FALSE,"Latin America & Caribbean"
"CUADERNOS DE ARTE","cuadernosdearte.uc.cl","0717-2672",74,0,0,-74,74,FALSE,"Latin America & Caribbean"
"Complejidades del Ágora Jurídica","revistas.uda.cl","2735-6507",2,0,0,-2,35,FALSE,"Latin America & Caribbean"
"Boletin Chileno de Herpetología","boletindeherpetologia.uchile.cl","0719-6172",8,0,0,-8,8,FALSE,"Latin America & Caribbean"
"REM. Revista Chilena de Educación Musical","revistas.umce.cl","2810-7543",0,0,15,0,15,FALSE,"Latin America & Caribbean"
"Advenimiento","advenimiento.unach.cl","0718-4050 2735-7333",0,0,0,0,75,FALSE,"Latin America & Caribbean"
"Contribuciones Científicas y Tecnológicas","revistas.usach.cl","0719-8388",5,0,0,-5,476,FALSE,"Latin America & Caribbean"
"Revista de Marina","tricahuescholar.com","0719-4129",0,0,60,0,60,FALSE,"Latin America & Caribbean"
"Revista TSup (Transformación Superior)","revistatsupmds.unab.cl","2810-7977",0,0,11,0,11,FALSE,"Latin America & Caribbean"
"JNRD - Journal of Natural Resources and Development","journals.ub.uni-koeln.de","0719-2452",0,0,1,0,97,FALSE,"Latin America & Caribbean"
"Espacio Transdisciplina","revistas.uach.cl","2810-6970",9,0,0,-9,23,FALSE,"Latin America & Caribbean"
"International Journal of Agriculture and Natural Resources","revistanortegrande.uc.cl","2452-5731",0,0,45,0,1285,FALSE,"Latin America & Caribbean"
"Revista Aportes: Evidencias y Recomendaciones para la Política Pública","revistasdex.uchile.cl","Sin ISSN",0,0,10,0,10,FALSE,"Latin America & Caribbean"
"Serie Selección de Textos","revistas.uv.cl","2810-7330",0,0,89,0,145,FALSE,"Latin America & Caribbean"
"Revista Teatral Chilena","revistasdex.uchile.cl","Sin ISSN",0,0,39,0,39,FALSE,"Latin America & Caribbean"
"Evidencia Educativa","revistaevidenciaeducativa.ulagos.cl","Sin ISSN",0,0,17,0,17,FALSE,"Latin America & Caribbean"
"Intervención","intervencion.lagrafica.cl","2452-4751",12,0,0,-12,144,FALSE,"Latin America & Caribbean"
"REVISTA VISIONES CIENTÍFICAS","lopez.webm.cl","0716-677X 2810-6687",0,0,6,0,6,FALSE,"Latin America & Caribbean"
